tag,score,conversion_rate,entry_rate,avg_dwell_time_min,social_per_entrant
variant_037,0.2872421513196004,0.15515873015873016,0.12131894389958907,14.610588624338623,0.228717619047619
variant_036,0.2838747458249045,0.14787732396428047,0.11760927560380814,14.330784902161716,0.3004902796076709
variant_026,0.28175826958069516,0.1480660261148066,0.10633318579458191,14.649585283731625,0.31630549396403046
variant_009,0.2814147550322299,0.14827175353491143,0.10436114868852309,14.035704733073155,0.3084559701401806
variant_040,0.27993654472880386,0.12779541446208112,0.13985008731244955,14.328586125808348,0.21209037037037037
variant_002,0.27864409191681877,0.1357069143446852,0.11617591194047507,14.472838550624928,0.28153594771241836
variant_031,0.27667954256077576,0.12751393534002228,0.12384208173736082,15.2529239440109,0.2263880193236715
variant_034,0.27198119447543495,0.11660301605953781,0.12215466770293526,16.896279431605517,0.22726362775819298
variant_039,0.2715967676204101,0.11441466335083356,0.12375153525596005,13.966740351846736,0.2701488072211476
variant_016,0.2704466360818106,0.11489893949675994,0.11748033825149877,14.666841495201643,0.24774815820171292
variant_015,0.2694556663992417,0.11132816133653327,0.11949125119771148,13.47416947281601,0.25653790627151124
variant_001,0.26913496932495523,0.10621657754010694,0.1281266362860954,13.663706922162804,0.2557527629233512
variant_021,0.2688308176987873,0.10613929805419166,0.12687466736282174,15.449365642237984,0.25004125113657033
variant_050,0.2684469638676485,0.10229505943791657,0.13228694865865753,15.913780950090475,0.26788759018759023
variant_023,0.26643525276533625,0.0969168428470754,0.13306399121686213,15.732842475138986,0.2639293457834156
variant_014,0.2661607094257882,0.10685805422647528,0.11193306866004112,13.116161616161618,0.2577185007974482
variant_017,0.2654593526522234,0.09387760584569095,0.13432569674489078,14.682130480335267,0.26079274124220936
variant_029,0.2654139479029476,0.09401709401709402,0.13389309421559262,13.116853632478632,0.2571228632478633
variant_008,0.2651414150610202,0.10181341175113878,0.11743578314111547,14.286978475946109,0.2322234330853947
variant_012,0.26496530698388293,0.10434472934472934,0.10987182266870232,14.024483618233619,0.313262678062678
baseline,0.2642154510813133,0.09073069787355502,0.1345101154037121,14.52307414807415,0.2552872127872128
variant_041,0.2641572521207064,0.08997357808371576,0.135,15.299529504473185,0.2919552218050341
variant_018,0.26376594375561774,0.10241410241410243,0.10768336099173086,15.277486902486901,0.3159076479076479
variant_019,0.2635730147439212,0.09233419465977606,0.1278925121347653,13.389506172839505,0.2652086132644273
variant_022,0.2632053178779252,0.09756097560975611,0.11478789020263398,13.941734417344174,0.3058373983739837
variant_046,0.2624899699420079,0.09426957445250128,0.11862197653198338,16.01366000146488,0.26443621365267705
variant_010,0.26224721249131705,0.08690783807062875,0.13178670959985253,14.121631256579576,0.28168383577375816
variant_007,0.26215170827138645,0.08570512820512821,0.13506213879282955,15.461561609686612,0.21430730769230774
variant_020,0.2614155943666992,0.08886668298121109,0.12484469886397671,13.99510507019786,0.2249953503548413
variant_028,0.2613074702369412,0.0893939393939394,0.12295798418133892,16.360900673400675,0.2395744107744107
variant_048,0.26116533863410546,0.08394847300622377,0.13273951412869758,14.195397307859315,0.25951165146909827
variant_005,0.26075059107123677,0.09028593811202507,0.11764583413103495,13.919839245395979,0.276762250054933
variant_043,0.2607409968979312,0.09257289204097714,0.11281349749202006,13.465937746256897,0.287285145784082
variant_032,0.2606088816072145,0.0883999057381878,0.12112915097625572,13.27144456227171,0.25577227917206713
variant_033,0.25910162370011036,0.08032381352105869,0.12904120229652147,15.041830947550944,0.290964458095656
variant_024,0.25898476044151914,0.08263305322128851,0.12529347541020994,15.440709617180204,0.2182110177404295
variant_035,0.2577854117967028,0.07931623931623931,0.12463492223137713,14.986787749287748,0.28298290598290604
variant_027,0.25751380139841884,0.07608358611391978,0.1300712406287644,15.349075384788224,0.2665297067745197
variant_003,0.2571509961344936,0.08171337091197718,0.1173131318749398,13.98222413553424,0.2507553486786937
variant_044,0.25637267711037853,0.07011994967870044,0.13723371034418783,14.695266154182823,0.21948879251519174
variant_042,0.2561516524086915,0.07770834366579048,0.12052369063377961,15.082032132564047,0.2408942039048422
variant_004,0.2557413974320304,0.07150423031881999,0.13035490634329921,14.573824710412856,0.2671810089606443
variant_049,0.2551201479521889,0.0680470152908527,0.13352588024451997,14.869366448398665,0.2990414467359561
variant_006,0.25505554020010396,0.06859177779638988,0.13420645712312382,14.250560430890701,0.19438441423080857
variant_011,0.25372361831747803,0.07110383471699411,0.12110610633497958,14.501262626262625,0.26521579092112274
variant_038,0.2518512543462516,0.07151211361737676,0.11071428008547685,13.751093010303537,0.27588822055137846
variant_013,0.25122116851318843,0.060738447425753926,0.12992161736241026,15.908942017352748,0.23536651760119254
variant_047,0.2500417524786353,0.052334267040149395,0.14015140384975902,14.262807345160285,0.26944122315592905
variant_045,0.24920158272310955,0.052917560840304245,0.13537077905883893,13.660091144882893,0.24010064380501905
variant_030,0.24660141844437752,0.0527588813303099,0.1228911768779722,13.539411690602165,0.229907634164777
variant_025,0.22546159849147607,0.0,0.12172368884373615,32.72138846673422,0.279215180682202
